game_id,season,date,team_A,team_B,number_of_sets,is_playoff,win_A,diff_atk_eff,diff_so_eff,diff_blk_per_set,diff_atk_blocked_rate,diff_srv_eff,diff_rec_pos_pct,diff_srv_ace_rate,diff_error_total_rate,diff_opp_errors_share,diff_wl_per_set
1103090,2023/2024,2024-01-15,Akademia Tarnów,BKS Bielsko-Biała,3,0,0,-0.25098039215686274,-0.5980167810831427,-1.6666666666666665,0.047843137254901955,-0.20373069076071115,6.0,-0.08831244535120955,0.060664419836302365,0.004444444444444445,-13.666666666666668
1103101,2023/2024,2024-01-20,Volley Wrocław,Developres Rzeszów,3,0,0,-0.18332381496287833,-0.22902097902097907,-1.6666666666666665,0.04968589377498572,-0.011535688536409516,-4.0,-0.01970680124969959,0.009766081871345034,0.05454545454545451,-8.666666666666666
1103076,2023/2024,2024-01-21,Akademia Tarnów,ŁKS Commercecon Łódź,3,0,0,-0.19637804187889074,-0.3325,-0.33333333333333326,0.011884550084889645,0.06080269166065849,13.0,0.06032203797164143,-0.0030438137700420226,-0.038787878787878816,-3.999999999999999
1103092,2023/2024,2024-01-21,Budowlani Łódź,MKS Kalisz,3,0,1,0.4044943820224719,0.548029085342518,1.6666666666666667,-0.04783968492992008,-0.0075424261470773135,9.0,-0.005971087366436201,-0.012699095996556178,-0.15428571428571428,13.333333333333334
1103102,2023/2024,2024-01-21,Chemik Police,Radomka Radom,5,0,0,-0.10658783783783782,0.06832298136645965,-2.2,0.06418918918918919,0.10476190476190475,15.0,0.04761904761904763,-0.02935191170485288,0.06666666666666665,-1.5999999999999996
1103093,2023/2024,2024-01-22,BKS Bielsko-Biała,Stal Mielec,4,0,1,0.1390326797385621,0.4911056853854203,1.0,-0.008575163398692812,0.16410399776348894,9.0,0.04053676265026558,-0.0471830985915493,0.0505050505050505,9.25
1103099,2023/2024,2024-01-22,UNI Opole,Pałac Bydgoszcz,3,0,1,0.2126975855480285,0.34877913429522756,1.333333333333333,-0.02718429737710612,0.030691708657810346,-5.0,0.010077874484654147,-0.043277280337773893,0.05263157894736842,8.666666666666668
1103109,2023/2024,2024-01-26,Stal Mielec,Akademia Tarnów,3,0,1,0.1001896333754741,0.2941176470588236,2.0,-0.052623261694058156,0.06576576576576576,5.0,0.023873873873873876,-0.012128594883745562,0.02087114337568058,7.333333333333333
1103111,2023/2024,2024-01-26,ŁKS Commercecon Łódź,Chemik Police,4,0,0,-0.09230769230769231,-0.08205128205128209,0.5,-0.015384615384615385,-0.06939904450590897,-7.0,-0.09278350515463918,0.016947128433394854,0.08528596623834718,-6.25
1103103,2023/2024,2024-01-27,Radomka Radom,Volley Wrocław,3,0,1,0.1737427681352915,0.16225324987963408,1.0,-0.026791277258566976,-0.10278460278460279,-7.0,-0.06879606879606878,-0.00036307053941908585,0.011282051282051259,3.333333333333333
1103107,2023/2024,2024-01-27,Developres Rzeszów,UNI Opole,3,0,1,0.06818181818181818,0.21903409090909087,-0.3333333333333335,0.004388714733542326,0.043543543543543534,2.0,0.0516945516945517,-0.03146473779385172,0.027526881720430135,4.666666666666666
1103115,2023/2024,2024-01-28,Pałac Bydgoszcz,Budowlani Łódź,3,0,0,-0.05022250476795931,-0.16347687400318978,0.0,0.0016952744225471467,-0.03076923076923077,-4.0,-0.0035827186512117914,0.008932013879964007,-0.020317460317460317,-3.333333333333334
1103097,2023/2024,2024-01-29,MKS Kalisz,BKS Bielsko-Biała,3,0,0,-0.11884057971014492,-0.1673708920187793,-2.0,0.05434782608695651,0.020592020592020588,0.0,0.02767052767052766,0.0013439585112101915,0.033548387096774185,-6.333333333333334
1103105,2023/2024,2024-02-03,BKS Bielsko-Biała,Pałac Bydgoszcz,4,0,1,0.1661375661375661,0.26875000000000004,1.5,-0.040740740740740744,0.0011528326745718076,13.0,0.01959815546772068,-0.016891117996696528,-0.03222075346992731,7.25
1103110,2023/2024,2024-02-03,UNI Opole,Radomka Radom,4,0,1,-0.06009957325746798,0.14341502827901964,-1.0,0.024715504978662872,0.15306122448979592,13.0,0.019183673469387756,-0.0365558912386707,0.07104215576196798,1.25
1103116,2023/2024,2024-02-03,Budowlani Łódź,Developres Rzeszów,4,0,0,-0.0194160997732426,-0.11754537597234227,0.0,-0.0014172335600907,-0.06639765223771094,-1.0,-0.016140865737344093,0.007984872829878115,-0.0034271725826193478,-2.5
1103112,2023/2024,2024-02-04,Stal Mielec,ŁKS Commercecon Łódź,5,0,0,0.006043589987627274,0.0013148458044465183,1.2,-0.027267535928428677,-0.02270023790642347,9.0,-0.03637985725614591,-0.006172839506172839,0.10457969865186359,-1.1999999999999993
1103100,2023/2024,2024-02-05,Akademia Tarnów,MKS Kalisz,3,0,0,-0.11438679245283018,-0.16748768472906395,-2.3333333333333335,0.07979559748427674,-0.01639344262295082,-7.0,-0.021267168808152416,-0.01036537963202902,0.11666666666666667,-7.999999999999999
1103108,2023/2024,2024-02-05,Volley Wrocław,Chemik Police,3,0,0,-0.23527435610302352,-0.32579710144927543,-2.666666666666667,0.0837625979843225,-0.028528528528528524,-5.0,-0.022022022022022025,0.027522935779816515,0.03194968553459118,-11.0
1103091,2023/2024,2024-02-07,ŁKS Commercecon Łódź,Radomka Radom,3,0,1,0.28169406519921986,0.4813186813186813,2.3333333333333335,-0.06575647812761215,0.1183768415611269,0.0,0.02041871284569656,-0.03034330011074199,-0.014117647058823513,11.333333333333334
1103095,2023/2024,2024-02-09,MKS Kalisz,Stal Mielec,4,0,1,0.041666666666666685,0.1619942656897101,2.5,-0.060363247863247864,0.06585067319461445,-4.0,0.009424724602203182,0.000547217010631651,-0.01286764705882354,5.0
1103113,2023/2024,2024-02-09,Pałac Bydgoszcz,Akademia Tarnów,4,0,1,-0.0626500991959904,0.05148256761159986,-1.25,0.017367999721555116,0.05538085255066387,5.0,-0.01747030048916841,-0.004142454404234511,0.01869158878504673,-1.75
1103098,2023/2024,2024-02-10,ŁKS Commercecon Łódź,Volley Wrocław,3,0,1,0.21132075471698114,0.21443850267379672,3.0,-0.08320754716981132,-0.02414673786858602,6.0,-0.023450197353146046,0.0012235524433401035,-0.03719298245614033,8.666666666666668
1103096,2023/2024,2024-02-11,Chemik Police,UNI Opole,3,0,1,0.29665959703075295,0.4899569583931134,1.3333333333333333,-0.05540827147401909,0.059929494712103404,-3.0,0.03231492361927145,-0.033052351375332745,-0.06222222222222221,12.666666666666666
1103114,2023/2024,2024-02-11,Radomka Radom,Budowlani Łódź,5,0,0,-0.13283420808891636,-0.21831071996088502,0.3999999999999999,-0.009648039518369872,-0.007455731593662626,-5.0,-0.028580304442373403,0.021611352860946932,0.006213109661385524,-5.0
1103104,2023/2024,2024-02-12,Developres Rzeszów,BKS Bielsko-Biała,4,0,0,-0.10367696819309724,-0.04729729729729726,-1.0,0.03338596886983984,0.031177156177156176,-10.0,-0.008449883449883448,-0.003793873209176561,0.10243688895374287,-5.0
1103080,2023/2024,2024-02-20,Volley Wrocław,MKS Kalisz,5,0,0,-0.10676823176823177,-0.15510033444816063,-0.6000000000000001,0.013861138861138864,0.00303461356092935,-1.0,-0.028449502133712667,0.015457170756030168,0.0303461356092935,-4.999999999999999
1103119,2023/2024,2024-02-23,Radomka Radom,BKS Bielsko-Biała,3,0,0,-0.09026687598116168,-0.2826797385620915,-0.6666666666666665,0.01569858712715856,-0.08657094594594594,-20.0,-0.011402027027027029,0.04492275386230688,-0.11301587301587301,-5.0
1103121,2023/2024,2024-02-23,UNI Opole,Volley Wrocław,5,0,0,-0.05973101265822786,-0.016541353383458746,-0.6000000000000001,0.019620253164556956,0.024850806092455692,3.0,0.0016032778124164954,-0.0017524258471333654,0.0349158279148481,-2.0
1103120,2023/2024,2024-02-24,Budowlani Łódź,Chemik Police,3,0,0,-0.08354624425140525,-0.24603174603174593,-0.6666666666666665,0.011923011412025203,-0.09230769230769231,-3.0,0.006153846153846156,0.028399223618347125,-0.07565789473684209,-4.666666666666666
1103106,2023/2024,2024-02-25,ŁKS Commercecon Łódź,MKS Kalisz,5,0,1,0.11397812713602187,0.24724949721992195,0.0,-0.0008544087491455937,0.07200321802091714,28.0,0.022827835880933227,-0.0257700188236078,-0.0010056315366049895,5.8
1103118,2023/2024,2024-02-25,Akademia Tarnów,Developres Rzeszów,3,0,0,-0.27604383409626854,-0.4170138888888888,-2.333333333333333,0.071993341656263,-0.034303534303534305,-1.0,-0.034823284823284825,0.0274390243902439,0.03999999999999998,-10.666666666666666
1103117,2023/2024,2024-02-26,Stal Mielec,Pałac Bydgoszcz,3,0,1,0.09701754385964911,0.29966329966329974,1.0,-0.02263157894736842,0.03711886875828546,0.0,0.00397702165267344,-0.045764007718352935,0.17355191256830602,4.333333333333333
1103124,2023/2024,2024-03-02,Developres Rzeszów,Stal Mielec,3,0,1,0.24190938511326862,0.34950248756218905,1.3333333333333333,-0.03600323624595469,0.07407407407407407,6.0,0.04515474378488077,-0.034130184331797236,-0.06333333333333332,11.333333333333334
1103125,2023/2024,2024-03-02,Pałac Bydgoszcz,MKS Kalisz,4,0,1,0.026243991165389113,0.017461197339246115,-1.25,0.02565934779784331,0.024929775280898875,0.0,0.029611423220973786,0.012849839076031551,-0.09641518275538893,1.5
1103122,2023/2024,2024-03-03,Chemik Police,BKS Bielsko-Biała,5,0,1,0.04750219106047329,0.12664563159612663,0.5999999999999996,-0.012515337423312886,0.012797881729920565,6.0,-0.02188879082082966,-0.0026675171793905245,0.04636989931107577,1.4000000000000004
1103123,2023/2024,2024-03-03,Radomka Radom,Akademia Tarnów,3,0,1,0.15000000000000002,0.2563817980022197,1.3333333333333335,-0.04621212121212121,0.044268406337371856,0.0,0.039142590866728805,-0.024398122227486108,-0.028070175438596467,8.333333333333332
1103036,2023/2024,2024-03-04,ŁKS Commercecon Łódź,UNI Opole,4,0,1,0.03623188405797101,0.17670329670329665,-0.75,0.021739130434782608,0.08302411873840446,17.0,0.006725417439703153,-0.008185663424183712,-0.007662835249042155,2.5
1103094,2023/2024,2024-03-04,Volley Wrocław,Budowlani Łódź,3,0,1,0.1467391304347826,0.2591645353793691,0.0,0.0027173913043478243,0.09893822393822393,13.0,0.07722007722007723,-0.03469775006776904,-0.06909090909090909,9.0
1103129,2023/2024,2024-03-07,MKS Kalisz,Chemik Police,3,0,0,-0.08214285714285713,-0.18093741817229636,-0.666666666666667,0.009285714285714286,-0.09526774595267745,-11.0,-0.0410958904109589,0.013398402839396625,0.016458333333333325,-5.333333333333334
1103126,2023/2024,2024-03-08,Akademia Tarnów,UNI Opole,3,0,0,-0.24097222222222225,-0.417910447761194,-1.6666666666666667,0.049305555555555554,-0.02815829528158295,2.0,0.00076103500761035,0.025684146155022167,0.002564102564102555,-9.333333333333334
1103128,2023/2024,2024-03-08,Stal Mielec,Volley Wrocław,4,0,1,0.12537599124965818,0.4338235294117647,0.25,-0.0005468963631391835,0.037112010796221326,5.0,-0.017408906882591096,-0.04198313314592384,0.1633418128263489,4.0
1103130,2023/2024,2024-03-08,BKS Bielsko-Biała,Budowlani Łódź,5,0,1,0.03638218293097584,-0.052475614273367,0.0,-0.0011220673240394524,-0.008947268227679425,7.0,0.019131924614505996,0.012627654033980695,-0.11945554920997523,1.5999999999999996
1103131,2023/2024,2024-03-08,ŁKS Commercecon Łódź,Developres Rzeszów,5,0,1,0.037110088392139695,0.05681818181818177,0.6000000000000001,-0.020308276718533122,0.0425531914893617,4.0,0.03532717784022481,0.0043179496703500825,-0.08671216378964272,3.799999999999999
1103127,2023/2024,2024-03-11,Pałac Bydgoszcz,Radomka Radom,4,0,0,0.009539473684210542,-0.15034482758620682,1.25,-0.03618421052631579,-0.09201655824955647,6.0,-0.018923713778829093,0.024068322981366463,-0.08712121212121213,-0.5
1103425,2023/2024,2024-03-21,ŁKS Commercecon Łódź,Budowlani Łódź,5,1,0,-0.06022580425763452,-0.017788558722457992,-0.6000000000000001,0.015200979391960828,0.016988416988416986,0.0,0.012097812097812098,-0.008570215195249142,0.03835263835263836,-1.8000000000000007
1103428,2023/2024,2024-03-22,MKS Kalisz,Chemik Police,3,1,0,-0.20403805086390991,-0.2896613190730838,0.0,0.00048534265191225306,-0.005159705159705152,-2.0,-0.04054054054054054,0.005992776917887049,0.09629629629629627,-7.666666666666667
1103419,2023/2024,2024-03-23,BKS Bielsko-Biała,UNI Opole,5,1,1,-0.01523509324927766,0.10909090909090913,0.19999999999999973,-0.01720514841082217,0.021698113207547172,0.0,-0.01226415094339623,-0.007081827144265529,0.03643915793448499,0.7999999999999998
1103421,2023/2024,2024-03-23,Developres Rzeszów,Radomka Radom,3,1,1,0.07903161264505801,0.1495513459621136,1.0,-0.03421368547418967,0.04446786090621707,12.0,0.020653319283456262,-0.013708513708513712,-0.01460317460317459,5.666666666666666
1103417,2023/2024,2024-03-25,Stal Mielec,Volley Wrocław,4,1,1,0.105119825708061,0.12008660892738177,1.0,-0.029030501089324624,-0.03272179627601314,-1.0,-0.026150054764512598,-0.010291575946667866,-0.007947382844614964,3.25
1103426,2023/2024,2024-03-26,Budowlani Łódź,ŁKS Commercecon Łódź,4,1,0,-0.0836129753914989,-0.17173913043478262,0.5,-0.016452274422073074,-0.005674724775848371,-9.0,0.024741800022698896,0.007777465053006853,-0.03681818181818183,-1.75
1103431,2023/2024,2024-03-26,UNI Opole,BKS Bielsko-Biała,3,1,0,-0.053662409845828096,-0.19528371407516576,-1.3333333333333335,0.028319989413088067,-0.07575757575757576,-4.0,-0.03726453726453727,0.016660608263661697,-0.015625,-5.666666666666666
1103422,2023/2024,2024-03-27,Radomka Radom,Developres Rzeszów,3,1,0,-0.05844949865492788,-0.2131868131868132,-3.0,0.09317681584739544,-0.11347061347061346,-2.0,0.007078507078507074,-0.00022750305060909026,-0.016989247311827937,-6.333333333333333
1103429,2023/2024,2024-03-27,Chemik Police,MKS Kalisz,4,1,1,0.08942619671985422,0.06859070464767614,-0.75,0.01924529979110183,-0.03674705084038,4.0,0.005532936632216302,0.004512968198500361,-0.038461538461538464,2.0
1103427,2023/2024,2024-03-30,ŁKS Commercecon Łódź,Budowlani Łódź,3,1,0,-0.1512387010378306,-0.3496376811594203,-2.0,0.04737194509541347,-0.09156452775775054,3.0,0.011535688536409516,0.020808736717827632,-0.06303030303030302,-8.0
1103401,2023/2024,2024-04-02,BKS Bielsko-Biała,Developres Rzeszów,5,1,0,0.036287799791449415,-0.07441016333938288,0.3999999999999999,-0.016319082377476535,-0.08980198019801981,-9.0,-0.01920792079207921,0.016073478760045917,-0.03446226975638739,-0.6000000000000014
1103432,2023/2024,2024-04-02,Chemik Police,Budowlani Łódź,3,1,1,0.2026882867505867,0.5108966376089663,2.0,-0.04523149135907831,0.15665665665665665,15.0,-0.01501501501501501,-0.04062811565304087,0.10238993710691827,9.333333333333334
1103424,2023/2024,2024-04-04,MKS Kalisz,UNI Opole,5,1,0,-0.08724832214765099,-0.09176029962546817,-1.2000000000000002,0.040268456375838924,0.06930693069306931,5.0,0.05687802822835475,-0.02947117812567636,0.04807084123972166,-1.4000000000000004
1103402,2023/2024,2024-04-05,Developres Rzeszów,BKS Bielsko-Biała,5,1,1,0.08649789029535868,0.07605177993527512,1.2000000000000002,-0.03547429285825909,-0.00854470228458356,-2.0,-0.012322360136715234,-0.0019441379362112599,-0.030153015301530167,3.4000000000000004
1103433,2023/2024,2024-04-05,Budowlani Łódź,Chemik Police,4,1,0,-0.11494252873563218,-0.16228070175438603,0.75,-0.017471264367816097,0.060415024954032046,-9.0,0.015760441292356184,-0.01391129032258065,0.04999999999999999,-2.0
1103405,2023/2024,2024-04-09,Radomka Radom,ŁKS Commercecon Łódź,4,1,0,-0.12946428571428573,-0.15128976103813896,-2.0,0.053125000000000006,-0.06598202824133505,5.0,0.005006418485237481,0.019347288754730192,0.00347222222222221,-6.75
1103418,2023/2024,2024-04-09,Volley Wrocław,Stal Mielec,4,1,0,0.08121156388298179,-0.19087078651685385,2.5,-0.06954422667969423,-0.10848725742342763,-10.0,-0.040799625906008885,0.03679420174492286,-0.10972222222222225,1.25
1103404,2023/2024,2024-04-10,UNI Opole,MKS Kalisz,3,1,1,0.13023516237402014,0.09716599190283404,3.0,-0.09440089585666295,0.0351027397260274,7.0,0.035316780821917804,0.004464285714285726,-0.11419354838709675,8.666666666666668
1103407,2023/2024,2024-04-12,BKS Bielsko-Biała,Budowlani Łódź,3,1,1,0.13535371489512976,0.3078260869565217,3.0,-0.06914326341983648,0.1206896551724138,15.0,0.037553141237600375,-0.02278338945005612,0.003333333333333355,10.0
1103412,2023/2024,2024-04-12,Chemik Police,Developres Rzeszów,3,1,1,0.10131245682707807,0.2635083226632522,1.3333333333333335,-0.02578862537416532,0.13813813813813813,-10.0,0.0516945516945517,-0.04324591786244433,0.054838709677419356,7.333333333333334
1103406,2023/2024,2024-04-13,ŁKS Commercecon Łódź,Radomka Radom,5,1,1,-0.006404520838238725,0.039794007490636774,0.8,-0.036825994819872844,0.02244224422442244,4.0,-0.010655351249410652,0.008501621399035736,-0.05855728429985854,1.7999999999999998
1103408,2023/2024,2024-04-16,Budowlani Łódź,BKS Bielsko-Biała,3,1,1,0.16453900709219857,0.5854341736694677,0.6666666666666665,-0.01124620060790274,0.18168168168168167,19.0,0.04054054054054054,-0.052989301447451224,0.048050314465408805,9.333333333333334
1103413,2023/2024,2024-04-16,Developres Rzeszów,Chemik Police,3,1,0,-0.0705275229357798,-0.30126262626262623,-0.9999999999999998,0.021311162079510705,-0.13846153846153847,4.0,-0.011642411642411643,0.046883468834688344,-0.13520833333333335,-4.999999999999998
1103409,2023/2024,2024-04-19,BKS Bielsko-Biała,Budowlani Łódź,4,1,1,0.021164021164021163,-0.07167832167832167,-0.25,-0.003968253968253968,-0.0195578231292517,11.0,0.030399659863945577,0.015392015392015387,-0.1322700691121744,2.0
1103414,2023/2024,2024-04-19,Chemik Police,Developres Rzeszów,4,1,1,0.10506349991753258,0.22634597005415735,0.75,-0.014019462312386613,0.02191745706229173,-8.0,-0.01345808766982825,-0.0038578901482127226,0.013735558408215665,3.5
1103410,2023/2024,2024-04-23,Budowlani Łódź,BKS Bielsko-Biała,4,1,0,-0.15226746110559417,-0.21021021021021025,-2.0,0.04416702132690216,-0.008503401360544213,-1.0,0.028911564625850338,0.0026682420125043044,-0.009614214433491586,-5.5
1103473,2024/2025,2024-09-26,Radomka Radom,Developres Rzeszów,5,0,0,-0.03778467908902691,-0.1826923076923077,0.7999999999999998,-0.023176903611686228,-0.04973262032085561,-6.0,0.0035650623885917984,0.021272398487588363,-0.0542324502720542,-1.3999999999999995
1103469,2024/2025,2024-09-27,Stal Mielec,Budowlani Łódź,3,0,0,-0.07331932773109245,-0.15647261115205113,1.0,-0.024579831932773105,-0.07505197505197506,7.0,-0.050311850311850315,0.03557312252964428,-0.006984126984127009,-4.999999999999999
1103472,2024/2025,2024-09-28,Sokół Mogilno,BKS Bielsko-Biała,3,0,0,-0.5011917659804984,-0.9039800995024876,-2.666666666666667,0.10747562296858071,-0.16666666666666666,-19.0,-0.06756756756756757,0.04410664490240088,0.19047619047619047,-17.333333333333336
1103468,2024/2025,2024-09-29,MKS Kalisz,Chemik Police,5,0,0,-0.01863594729796378,0.082815734989648,-1.2,0.03772986683576411,0.010638297872340425,-2.0,-0.033559991226146085,-0.015030796180143524,0.1490458433867076,-2.4000000000000004
1103471,2024/2025,2024-09-29,UNI Opole,Pałac Bydgoszcz,4,0,1,0.08813255709807433,-0.06715035504785427,1.25,-0.037304075235109715,-0.10568155249006311,0.0,-0.04500818330605565,0.033189033189033185,-0.10869565217391303,1.5
1103470,2024/2025,2024-10-01,ŁKS Commercecon Łódź,Volley Wrocław,3,0,1,0.2238095238095238,0.3298812062138289,3.0,-0.08253968253968254,0.07036346691519105,2.0,0.009785647716682201,-0.011839150847111651,-0.07999999999999996,10.333333333333332
1103475,2024/2025,2024-10-03,Sokół Mogilno,Developres Rzeszów,3,0,0,-0.07518796992481203,-0.16927899686520376,-0.9999999999999998,0.036591478696741855,0.006435006435006441,-3.0,-0.038181038181038185,-0.01320449065702231,0.07786885245901637,-5.0
